object_id,day_open,reward
1,1,500
2,4,500
3,4,500
4,3,500
5,1,500
6,7,500
7,6,500
8,4,500
9,6,500
10,1,500
11,3,500
12,4,500
13,3,500
14,1,500
15,4,500
16,4,500
17,1,500
18,2,500
19,6,500
20,7,500
21,6,500
22,4,500
23,2,500
24,1,500
25,5,500
26,4,500
27,3,500
28,4,500
29,2,500
30,3,500
31,2,500
32,5,500
33,7,500
34,5,500
35,4,500
36,7,500
37,2,500
38,2,500
39,7,500
40,3,500
41,4,500
42,2,500
43,3,500
44,1,500
45,2,500
46,5,500
47,2,500
48,6,500
49,6,500
50,6,500
51,7,500
52,4,500
53,2,500
54,5,500
55,1,500
56,1,500
57,1,500
58,3,500
59,2,500
60,1,500
61,1,500
62,3,500
63,4,500
64,4,500
65,1,500
66,7,500
67,7,500
68,5,500
69,1,500
70,1,500
71,3,500
72,4,500
73,6,500
74,1,500
75,1,500
76,4,500
77,3,500
78,4,500
79,5,500
80,7,500
81,5,500
82,4,500
83,1,500
84,6,500
85,5,500
86,2,500
87,4,500
88,1,500
89,1,500
90,3,500
91,3,500
92,7,500
93,3,500
94,1,500
95,4,500
96,3,500
97,2,500
98,7,500
99,4,500
100,1,500
101,1,500
102,7,500
103,3,500
104,1,500
105,2,500
106,7,500
107,5,500
108,6,500
109,4,500
110,6,500
111,5,500
112,1,500
113,2,500
114,7,500
115,5,500
116,4,500
117,6,500
118,4,500
119,5,500
120,4,500
121,1,500
122,4,500
123,2,500
124,5,500
125,4,500
126,3,500
127,6,500
128,3,500
129,6,500
130,3,500
131,1,500
132,1,500
133,5,500
134,3,500
135,5,500
136,3,500
137,4,500
138,4,500
139,2,500
140,4,500
141,5,500
142,1,500
143,2,500
144,6,500
145,2,500
146,1,500
147,3,500
148,4,500
149,2,500
150,5,500
151,1,500
152,3,500
153,7,500
154,4,500
155,6,500
156,2,500
157,7,500
158,4,500
159,2,500
160,2,500
161,2,500
162,6,500
163,1,500
164,5,500
165,1,500
166,6,500
167,3,500
168,4,500
169,5,500
170,4,500
171,3,500
172,4,500
173,1,500
174,2,500
175,7,500
176,2,500
177,4,500
178,4,500
179,2,500
180,4,500
181,1,500
182,4,500
183,2,500
184,3,500
185,1,500
186,2,500
187,1,500
188,4,500
189,1,500
190,6,500
191,4,500
192,3,500
193,7,500
194,5,500
195,5,500
196,1,500
197,3,500
198,3,500
199,4,500
200,4,500
201,2,500
202,1,500
203,6,500
204,3,500
205,1,500
206,2,500
207,4,500
208,1,500
209,4,500
210,3,500
211,5,500
212,2,500
213,3,500
214,2,500
215,2,500
216,1,500
217,4,500
218,6,500
219,2,500
220,2,500
221,3,500
222,6,500
223,5,500
224,6,500
225,1,500
226,2,500
227,7,500
228,1,500
229,1,500
230,2,500
231,7,500
232,7,500
233,5,500
234,2,500
235,6,500
236,7,500
237,1,500
238,6,500
239,4,500
240,3,500
241,1,500
242,1,500
243,5,500
244,5,500
245,5,500
246,2,500
247,6,500
248,7,500
249,3,500
250,7,500
251,3,500
252,2,500
253,1,500
254,1,500
255,7,500
256,4,500
257,3,500
258,3,500
259,5,500
260,2,500
261,6,500
262,1,500
263,6,500
264,5,500
265,6,500
266,3,500
267,6,500
268,2,500
269,4,500
270,3,500
271,1,500
272,3,500
273,3,500
274,3,500
275,3,500
276,1,500
277,7,500
278,4,500
279,3,500
280,3,500
281,1,500
282,5,500
283,6,500
284,7,500
285,5,500
286,1,500
287,5,500
288,7,500
289,4,500
290,3,500
291,7,500
292,4,500
293,3,500
294,3,500
295,6,500
296,5,500
297,7,500
298,1,500
299,2,500
300,6,500
301,7,500
302,1,500
303,3,500
304,7,500
305,3,500
306,5,500
307,2,500
308,3,500
309,3,500
310,1,500
311,3,500
312,1,500
313,6,500
314,7,500
315,6,500
316,5,500
317,1,500
318,2,500
319,2,500
320,3,500
321,4,500
322,3,500
323,3,500
324,4,500
325,3,500
326,2,500
327,6,500
328,4,500
329,4,500
330,7,500
331,2,500
332,6,500
333,7,500
334,6,500
335,1,500
336,7,500
337,4,500
338,6,500
339,1,500
340,2,500
341,4,500
342,5,500
343,6,500
344,3,500
345,5,500
346,7,500
347,6,500
348,3,500
349,6,500
350,3,500
351,4,500
352,6,500
353,3,500
354,4,500
355,2,500
356,4,500
357,1,500
358,7,500
359,3,500
360,3,500
361,5,500
362,5,500
363,6,500
364,4,500
365,2,500
366,3,500
367,3,500
368,3,500
369,3,500
370,3,500
371,1,500
372,2,500
373,7,500
374,6,500
375,2,500
376,1,500
377,6,500
378,6,500
379,1,500
380,3,500
381,4,500
382,2,500
383,6,500
384,1,500
385,3,500
386,1,500
387,2,500
388,2,500
389,2,500
390,4,500
391,6,500
392,6,500
393,4,500
394,2,500
395,6,500
396,2,500
397,2,500
398,1,500
399,1,500
400,1,500
401,3,500
402,3,500
403,1,500
404,3,500
405,1,500
406,1,500
407,7,500
408,3,500
409,2,500
410,1,500
411,1,500
412,1,500
413,7,500
414,1,500
415,2,500
416,2,500
417,7,500
418,6,500
419,7,500
420,1,500
421,7,500
422,1,500
423,6,500
424,1,500
425,7,500
426,6,500
427,1,500
428,1,500
429,3,500
430,3,500
431,6,500
432,1,500
433,3,500
434,6,500
435,2,500
436,1,500
437,3,500
438,7,500
439,7,500
440,3,500
441,2,500
442,3,500
443,1,500
444,2,500
445,4,500
446,1,500
447,7,500
448,7,500
449,2,500
450,5,500
451,1,500
452,3,500
453,1,500
454,3,500
455,3,500
456,1,500
457,1,500
458,5,500
459,2,500
460,3,500
461,1,500
462,4,500
463,6,500
464,3,500
465,6,500
466,3,500
467,6,500
468,3,500
469,3,500
470,3,500
471,4,500
472,4,500
473,1,500
474,1,500
475,2,500
476,2,500
477,2,500
478,7,500
479,3,500
480,7,500
481,3,500
482,2,500
483,2,500
484,4,500
485,3,500
486,3,500
487,3,500
488,4,500
489,2,500
490,1,500
491,6,500
492,5,500
493,6,500
494,3,500
495,3,500
496,2,500
497,4,500
498,3,500
499,6,500
500,7,500
501,7,500
502,3,500
503,6,500
504,1,500
505,2,500
506,1,500
507,4,500
508,5,500
509,2,500
510,3,500
511,1,500
512,4,500
513,2,500
514,1,500
515,1,500
516,5,500
517,4,500
518,6,500
519,7,500
520,2,500
521,2,500
522,5,500
523,4,500
524,4,500
525,4,500
526,7,500
527,4,500
528,4,500
529,5,500
530,5,500
531,6,500
532,6,500
533,1,500
534,3,500
535,6,500
536,5,500
537,2,500
538,3,500
539,4,500
540,3,500
541,5,500
542,5,500
543,6,500
544,5,500
545,6,500
546,3,500
547,6,500
548,2,500
549,2,500
550,2,500
551,6,500
552,4,500
553,6,500
554,6,500
555,1,500
556,6,500
557,3,500
558,4,500
559,2,500
560,4,500
561,5,500
562,6,500
563,4,500
564,3,500
565,4,500
566,6,500
567,4,500
568,4,500
569,4,500
570,1,500
571,2,500
572,1,500
573,1,500
574,1,500
575,2,500
576,3,500
577,1,500
578,1,500
579,6,500
580,3,500
581,7,500
582,1,500
583,4,500
584,2,500
585,4,500
586,2,500
587,2,500
588,1,500
589,2,500
590,6,500
591,4,500
592,2,500
593,6,500
594,5,500
595,7,500
596,2,500
597,3,500
598,2,500
599,2,500
600,6,500
601,5,500
602,3,500
603,5,500
604,7,500
605,6,500
606,7,500
607,6,500
608,7,500
609,1,500
610,1,500
611,7,500
612,1,500
613,7,500
614,4,500
615,2,500
616,2,500
617,6,500
618,3,500
619,1,500
620,4,500
621,2,500
622,4,500
623,6,500
624,7,500
625,1,500
626,4,500
627,2,500
628,6,500
629,6,500
630,2,500
631,3,500
632,7,500
633,1,500
634,7,500
635,2,500
636,3,500
637,5,500
638,3,500
639,3,500
640,1,500
641,2,500
642,6,500
643,5,500
644,6,500
645,5,500
646,2,500
647,1,500
648,1,500
649,7,500
650,2,500
651,2,500
652,6,500
653,5,500
654,6,500
655,1,500
656,3,500
657,1,500
658,1,500
659,2,500
660,1,500
661,1,500
662,7,500
663,6,500
664,2,500
665,4,500
666,1,500
667,5,500
668,6,500
669,1,500
670,1,500
671,1,500
672,2,500
673,4,500
674,6,500
675,6,500
676,1,500
677,1,500
678,4,500
679,1,500
680,4,500
681,3,500
682,3,500
683,5,500
684,4,500
685,4,500
686,1,500
687,6,500
688,4,500
689,2,500
690,1,500
691,3,500
692,2,500
693,5,500
694,3,500
695,6,500
696,6,500
697,4,500
698,6,500
699,3,500
700,7,500
